run_id,pipeline_name,factory_name,subscription_id,subscription_name,status,duration_min,run_start,run_end,invoked_by,invoked_by_type,message
af9f39c9-52c2-4fc6-8c39-22290ca092a0,pipeline_table_ingestion,steven-psa-orchestration,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,1.09,2026-02-24T16:00:00.8662943Z,2026-02-24T16:01:06.4202961Z,Test A 1 Table,ScheduleTrigger,
2102c96b-7f4d-4317-9180-c7e12b68d394,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.74,2026-03-02T04:30:00.5622779Z,2026-03-02T04:32:45.0727318Z,trigger_30_mins,ScheduleTrigger,
ad301e9d-fafd-4b5b-ba18-a279269f875d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.85,2026-03-02T05:00:00.3568164Z,2026-03-02T05:02:51.2477364Z,trigger_30_mins,ScheduleTrigger,
feef6954-76d8-4a5b-99d7-e49f1955dd1c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Cancelled,2.91,2026-03-02T05:30:00.4419979Z,2026-03-02T05:32:54.9579274Z,trigger_30_mins,ScheduleTrigger,
2c9f9d56-58bf-4605-9c86-b32b890756ee,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.94,2026-03-02T05:36:50.9896822Z,2026-03-02T05:42:47.6677907Z,Manual,Manual,
e13dc44f-2363-4c6d-9e40-6d72c9516532,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Failed,3.01,2026-03-02T06:00:00.8434419Z,2026-03-02T06:03:01.5000129Z,trigger_30_mins,ScheduleTrigger,"Operation on target ForEach1 failed: Activity failed because an inner activity failed; Inner activity name: Job1_copy1, Error: Too many requests. Please wait a moment and try again. If the issue persi"
3613a0a2-4d4e-4137-be30-71540a849af2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.08,2026-03-02T06:30:01.8842437Z,2026-03-02T06:39:06.5443528Z,trigger_30_mins,ScheduleTrigger,
8e371c3e-2f1d-4a81-b3b4-b23a09796336,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.32,2026-03-02T07:00:01.0455522Z,2026-03-02T07:03:20.3978684Z,trigger_30_mins,ScheduleTrigger,
60593ab6-4311-4b36-b0aa-e315f7368705,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,7.38,2026-03-02T07:30:00.2281118Z,2026-03-02T07:37:22.8680138Z,trigger_30_mins,ScheduleTrigger,
29f29623-1ae2-40e2-bcbe-9aa09e19b897,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.24,2026-03-02T08:00:00.4721228Z,2026-03-02T08:09:14.7650815Z,trigger_30_mins,ScheduleTrigger,
43d8b4f1-0f20-446d-9017-5e425b649966,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.89,2026-03-02T08:30:00.5011369Z,2026-03-02T08:32:54.1969777Z,trigger_30_mins,ScheduleTrigger,
3636e364-c30b-4703-a60a-1bee3d2483f5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.07,2026-03-02T09:00:00.9455255Z,2026-03-02T09:03:04.8711815Z,trigger_30_mins,ScheduleTrigger,
66af90d4-5466-4cdf-96c3-455a2364b653,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-02T09:30:01.2887212Z,2026-03-02T09:33:29.7456687Z,trigger_30_mins,ScheduleTrigger,
7ecb468a-f4c9-4ac0-9aba-fdf6ab081fd8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.56,2026-03-02T10:00:00.4414648Z,2026-03-02T10:03:34.1200592Z,trigger_30_mins,ScheduleTrigger,
0d7a7456-165a-44a2-928f-0d41e09baf9c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.29,2026-03-02T10:30:00.5522863Z,2026-03-02T10:33:18.0499647Z,trigger_30_mins,ScheduleTrigger,
610d85f3-a7da-4b9a-bfcd-1a5e1c822210,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.58,2026-03-02T11:00:00.7490399Z,2026-03-02T11:03:35.758819Z,trigger_30_mins,ScheduleTrigger,
52876370-2cd1-49c8-80ac-04700154ad37,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.09,2026-03-02T11:30:01.1297654Z,2026-03-02T11:35:06.823354Z,trigger_30_mins,ScheduleTrigger,
0d882a47-011c-4df2-9e98-c09ba302dd20,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.67,2026-03-02T12:00:00.280211Z,2026-03-02T12:03:40.7705978Z,trigger_30_mins,ScheduleTrigger,
656c3d89-0261-4dea-8513-781c69075a9a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,8.39,2026-03-02T12:30:00.4975391Z,2026-03-02T12:38:24.095876Z,trigger_30_mins,ScheduleTrigger,
1cc8644d-dca1-4e0c-906f-cb01c6726eb5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-02T13:00:00.5927635Z,2026-03-02T13:03:31.2081329Z,trigger_30_mins,ScheduleTrigger,
8d9d2096-aef4-43d9-bd17-716db23ed07f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.4,2026-03-02T13:30:00.8108524Z,2026-03-02T13:33:24.544372Z,trigger_30_mins,ScheduleTrigger,
29e10288-eb99-44b4-8cec-61e68f8e4712,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.94,2026-03-02T13:59:59.9627351Z,2026-03-02T14:02:56.4292295Z,trigger_30_mins,ScheduleTrigger,
5990f420-c445-4611-91bc-18164d83e46c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.86,2026-03-02T14:30:00.1155117Z,2026-03-02T14:32:51.4404352Z,trigger_30_mins,ScheduleTrigger,
6ceb1c66-e601-476b-8b8b-ff007417e0ee,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.53,2026-03-02T15:00:00.1610741Z,2026-03-02T15:03:32.0698862Z,trigger_30_mins,ScheduleTrigger,
ef25bcc3-7f4a-40df-b3c6-025682a53d7e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.32,2026-03-02T15:30:00.3119473Z,2026-03-02T15:33:19.6429115Z,trigger_30_mins,ScheduleTrigger,
269a0b64-06bb-49e6-b4fa-5a42e99eea3b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.66,2026-03-02T16:00:00.4807206Z,2026-03-02T16:03:40.0372912Z,trigger_30_mins,ScheduleTrigger,
b11d6a83-6592-4004-b2f7-af7790efd188,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-02T16:30:00.7467984Z,2026-03-02T16:33:28.8480191Z,trigger_30_mins,ScheduleTrigger,
c0391c68-74c4-47ef-b56a-0d56b2134f26,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.37,2026-03-02T17:00:00.8923487Z,2026-03-02T17:03:23.2220826Z,trigger_30_mins,ScheduleTrigger,
016e8105-e902-4a74-9cab-163d8513da5f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-02T17:29:59.9862516Z,2026-03-02T17:33:28.2786108Z,trigger_30_mins,ScheduleTrigger,
1f782857-5518-41d4-9c78-b2789687d57c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.98,2026-03-02T18:00:00.3635003Z,2026-03-02T18:02:58.8656094Z,trigger_30_mins,ScheduleTrigger,
4c71e816-0a0a-4bb5-a1fc-6430da7b14b3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.27,2026-03-02T18:30:00.5167514Z,2026-03-02T18:33:16.9736577Z,trigger_30_mins,ScheduleTrigger,
2ff990d8-ec87-4ab0-b82b-05996586ebab,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.56,2026-03-02T19:00:00.7825183Z,2026-03-02T19:03:34.143482Z,trigger_30_mins,ScheduleTrigger,
0606b1c5-f6da-4972-9c20-88a47b34b66f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.9,2026-03-02T19:30:00.7485919Z,2026-03-02T19:32:54.6422691Z,trigger_30_mins,ScheduleTrigger,
188c4396-99dc-462f-8579-9faef17e8790,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.67,2026-03-02T19:59:59.8950199Z,2026-03-02T20:03:40.018698Z,trigger_30_mins,ScheduleTrigger,
f3b0a4e9-2e4d-4a5a-a229-66f76dde1f5a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.3,2026-03-02T20:30:00.0571525Z,2026-03-02T20:33:18.2804098Z,trigger_30_mins,ScheduleTrigger,
8e739add-050b-48b6-8dd4-454bf7c89c31,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-02T21:00:00.438294Z,2026-03-02T21:03:25.7548758Z,trigger_30_mins,ScheduleTrigger,
c6e71e30-3450-4fdd-99c5-6e6993efdb8d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.29,2026-03-02T21:30:00.584416Z,2026-03-02T21:33:17.9827655Z,trigger_30_mins,ScheduleTrigger,
bf997a3a-76f1-4251-928c-75d507f455df,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.71,2026-03-02T22:00:01.2457204Z,2026-03-02T22:03:44.1082038Z,trigger_30_mins,ScheduleTrigger,
0186eb7b-de1a-4a1b-9acd-dbf4572524e3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-02T22:29:59.9532966Z,2026-03-02T22:33:25.8680362Z,trigger_30_mins,ScheduleTrigger,
4a280806-5750-4a11-8177-c5d2345d79d3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-02T23:00:00.4199123Z,2026-03-02T23:03:31.0149557Z,trigger_30_mins,ScheduleTrigger,
a15dc396-89a9-48a8-92bb-2508d24b2b61,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.85,2026-03-02T23:30:00.6516684Z,2026-03-02T23:32:51.4768835Z,trigger_30_mins,ScheduleTrigger,
6e163b03-5bfd-4fb0-9f37-ae18e6891136,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-03T00:00:01.0361811Z,2026-03-03T00:03:25.9540329Z,trigger_30_mins,ScheduleTrigger,
dfc2f4c5-973a-43ae-8830-4f4c7b90bde8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.42,2026-03-03T00:30:00.0789342Z,2026-03-03T00:33:25.4769367Z,trigger_30_mins,ScheduleTrigger,
046136a9-a57f-4d03-a5c5-78f16a809bc4,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.48,2026-03-03T01:00:00.539746Z,2026-03-03T01:03:29.4481093Z,trigger_30_mins,ScheduleTrigger,
a9be5d97-94bc-4793-8e59-0119c889de53,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-03T01:30:00.5004317Z,2026-03-03T01:33:26.2204047Z,trigger_30_mins,ScheduleTrigger,
01e52945-aa5e-47aa-a444-22de86acf818,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.61,2026-03-03T02:00:00.8123154Z,2026-03-03T02:03:37.3490714Z,trigger_30_mins,ScheduleTrigger,
e6f47403-3e75-42bc-83e9-850f642ca3c1,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.52,2026-03-03T02:30:00.8197863Z,2026-03-03T02:35:31.9005358Z,trigger_30_mins,ScheduleTrigger,
166ec33e-de78-4b6e-bc61-7213f8a9cebc,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.51,2026-03-03T03:00:00.9943427Z,2026-03-03T03:03:31.4566939Z,trigger_30_mins,ScheduleTrigger,
9bb4898b-54ed-414b-8bbc-adf99f87fc76,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.84,2026-03-03T03:30:00.0373836Z,2026-03-03T03:32:50.1556878Z,trigger_30_mins,ScheduleTrigger,
3326631d-8078-4378-8efb-507e728758d1,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.65,2026-03-03T04:00:00.6589694Z,2026-03-03T04:03:39.7509722Z,trigger_30_mins,ScheduleTrigger,
921a918d-c652-4b85-a1c0-ef85ff5369d9,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,7.96,2026-03-03T04:30:00.6255768Z,2026-03-03T04:37:58.4406478Z,trigger_30_mins,ScheduleTrigger,
ac637f64-819d-43e4-aba6-befe65396ebc,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.88,2026-03-03T05:00:00.69145Z,2026-03-03T05:02:53.7545779Z,trigger_30_mins,ScheduleTrigger,
0ba1ca73-4ee2-4c7c-8535-a56271e1d429,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.5,2026-03-03T05:30:01.41555Z,2026-03-03T05:33:31.470775Z,trigger_30_mins,ScheduleTrigger,
02f5d716-cb6d-427f-a6bf-d6dc5d789ada,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.55,2026-03-03T06:00:00.4737634Z,2026-03-03T06:03:33.4722885Z,trigger_30_mins,ScheduleTrigger,
e7a7f550-d9a2-4b96-8084-f3fac630e5e9,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.88,2026-03-03T06:30:00.6001454Z,2026-03-03T06:32:53.2541169Z,trigger_30_mins,ScheduleTrigger,
966a2bc4-9f6c-4970-b63b-bdc5969df778,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.93,2026-03-03T07:00:00.8942734Z,2026-03-03T07:02:56.9469285Z,trigger_30_mins,ScheduleTrigger,
03a73cce-2659-472f-bdaf-47db826302c8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.27,2026-03-03T07:30:00.9007371Z,2026-03-03T07:33:17.3437061Z,trigger_30_mins,ScheduleTrigger,
3308ac22-9309-4e2b-9ee6-aa2e1424a41e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.91,2026-03-16T04:30:00.983117Z,2026-03-16T04:33:55.2858202Z,trigger_60_mins,ScheduleTrigger,
75a70543-ea69-445e-a051-7da572f4803b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.5,2026-03-16T05:30:01.0748127Z,2026-03-16T05:33:31.3088784Z,trigger_60_mins,ScheduleTrigger,
754866e2-3bfe-4344-ad19-51f7a14b118e,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.82,2026-03-16T06:30:00.2748056Z,2026-03-16T06:33:49.1993206Z,trigger_60_mins,ScheduleTrigger,
bfa9ced6-e04f-4ff0-97b2-03eefaa0a9da,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-16T07:30:00.523069Z,2026-03-16T07:33:26.4724492Z,trigger_60_mins,ScheduleTrigger,
66374b77-f42f-445e-9fd4-7f7d59ed52e2,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.77,2026-03-16T08:30:01.1260827Z,2026-03-16T08:34:47.3043008Z,trigger_60_mins,ScheduleTrigger,
4a0671ad-b289-45dc-b792-69bca2bca758,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.1,2026-03-16T09:30:00.2344039Z,2026-03-16T09:34:06.2294775Z,trigger_60_mins,ScheduleTrigger,
2a1ec0ac-ccd5-433b-abc5-530056eb5fe1,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.48,2026-03-16T10:30:00.6116126Z,2026-03-16T10:33:29.1875011Z,trigger_60_mins,ScheduleTrigger,
73037fa5-1985-412a-8afe-55bbcf61d242,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.54,2026-03-16T11:30:00.7490525Z,2026-03-16T11:33:33.4007502Z,trigger_60_mins,ScheduleTrigger,
f5883ff2-727d-4737-8cda-1daa4141961a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.59,2026-03-16T12:30:00.91777Z,2026-03-16T12:33:36.5231829Z,trigger_60_mins,ScheduleTrigger,
96d6af6c-cad1-450b-b63a-bf6efdea7768,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.48,2026-03-16T13:30:00.2081632Z,2026-03-16T13:33:29.0520115Z,trigger_60_mins,ScheduleTrigger,
1ada441a-18f4-4cdf-973b-e5fe597ee0b8,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-16T14:30:00.6738486Z,2026-03-16T14:33:26.8859199Z,trigger_60_mins,ScheduleTrigger,
2ec441a3-c452-41c8-9bcf-18720115cbb5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.02,2026-03-16T15:30:00.8880959Z,2026-03-16T15:34:02.0939972Z,trigger_60_mins,ScheduleTrigger,
fc6df43a-b0b2-4743-9f9e-6ba7e6a7e739,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.52,2026-03-16T16:30:01.4240598Z,2026-03-16T16:33:32.7396907Z,trigger_60_mins,ScheduleTrigger,
3cf2c647-3aa8-4a69-94bf-7a3ae0ffa26f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,2.89,2026-03-16T17:30:00.6876143Z,2026-03-16T17:32:54.3658443Z,trigger_60_mins,ScheduleTrigger,
e7bde3c1-6f2d-4315-9b64-7bb9e0769ace,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.66,2026-03-16T18:30:00.8542322Z,2026-03-16T18:33:40.4496847Z,trigger_60_mins,ScheduleTrigger,
446711e8-de55-493b-b56c-40eb51a463b1,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,9.13,2026-03-16T19:30:00.0319984Z,2026-03-16T19:39:07.705844Z,trigger_60_mins,ScheduleTrigger,
15cf96e8-0cd8-411c-bc55-7887c47d4a19,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.65,2026-03-16T20:30:00.3408069Z,2026-03-16T20:34:39.6049233Z,trigger_60_mins,ScheduleTrigger,
012c0289-2d57-48fd-b0e0-ec43d34ec65a,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.01,2026-03-16T21:30:00.5695509Z,2026-03-16T21:34:01.4651337Z,trigger_60_mins,ScheduleTrigger,
98f8be5f-5d3b-4e04-87ed-98a698ed2e3d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-16T22:30:00.6266279Z,2026-03-16T22:33:28.8988248Z,trigger_60_mins,ScheduleTrigger,
3c0f839b-80bf-4ee2-b500-e7d7f8da563f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.5,2026-03-16T23:30:01.0611586Z,2026-03-16T23:33:30.8576217Z,trigger_60_mins,ScheduleTrigger,
722c15c3-8902-4057-b193-62c759cd14fd,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,5.88,2026-03-17T00:30:00.1513661Z,2026-03-17T00:35:53.1617195Z,trigger_60_mins,ScheduleTrigger,
30bd8c2a-f154-4360-86f9-d5f8b5805aab,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.45,2026-03-17T01:30:02.1905778Z,2026-03-17T01:33:29.1957498Z,trigger_60_mins,ScheduleTrigger,
5c2cac9c-56a6-4528-99c5-fb99959bbbf5,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.47,2026-03-17T02:30:00.6992854Z,2026-03-17T02:33:28.9425388Z,trigger_60_mins,ScheduleTrigger,
55c2592a-6fcd-4f22-86a7-0e993b38bef7,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-17T03:30:02.5879111Z,2026-03-17T03:33:28.5881889Z,trigger_60_mins,ScheduleTrigger,
a08c74f5-0baf-4dc2-9ab3-318b88ba40d3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.54,2026-03-17T04:30:00.1740363Z,2026-03-17T04:33:32.7159343Z,trigger_60_mins,ScheduleTrigger,
5be4420e-0e34-4b16-a9c5-ada4f811298f,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.43,2026-03-17T05:30:00.4555986Z,2026-03-17T05:33:26.0537424Z,trigger_60_mins,ScheduleTrigger,
862ff276-62cc-4796-8172-f01c1803096c,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.58,2026-03-17T06:30:00.5903839Z,2026-03-17T06:33:35.2071779Z,trigger_60_mins,ScheduleTrigger,
62af3b48-2b4e-4d47-93ff-b53a11b74ef4,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.69,2026-03-17T07:30:00.7845288Z,2026-03-17T07:33:42.4016467Z,trigger_60_mins,ScheduleTrigger,
8ce1d99f-5cdc-422b-b969-c07c57380ce3,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.12,2026-03-17T08:30:01.1327882Z,2026-03-17T08:34:08.3161354Z,trigger_60_mins,ScheduleTrigger,
ecaf4654-a7db-483c-ab06-e592a35c9667,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.44,2026-03-17T09:30:00.1935815Z,2026-03-17T09:33:26.5964067Z,trigger_60_mins,ScheduleTrigger,
439e92f1-e7c8-493a-b916-17d74f1fbc93,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.62,2026-03-17T10:30:00.3890899Z,2026-03-17T10:33:37.7627705Z,trigger_60_mins,ScheduleTrigger,
987abae6-c8da-4b86-be46-84b7bd7d6d7b,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.46,2026-03-17T11:30:00.6642829Z,2026-03-17T11:33:28.0539653Z,trigger_60_mins,ScheduleTrigger,
f526cafc-5d0a-45b8-851d-57d331b49466,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.46,2026-03-17T12:30:00.8924778Z,2026-03-17T12:33:28.7894824Z,trigger_60_mins,ScheduleTrigger,
d13a66f4-d428-4ad3-b5ff-9d94760f8635,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,3.76,2026-03-17T13:30:00.0171071Z,2026-03-17T13:33:45.7492112Z,trigger_60_mins,ScheduleTrigger,
e7621216-4bed-4dbf-90f7-c3b615cf508d,sash-test-pipe-1,adf-sash-demo,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,field-eng,Succeeded,4.39,2026-03-17T14:30:00.8094566Z,2026-03-17T14:34:24.0220751Z,trigger_60_mins,ScheduleTrigger,
